Date,High,Low,Open,Close,Volume,Adj Close
2017-05-11,932.530029296875,923.030029296875,925.3200073242188,930.5999755859375,835000.0,930.5999755859375
2017-05-12,933.4400024414062,927.8499755859375,931.530029296875,932.219970703125,1050600.0,932.219970703125
2017-05-15,938.25,929.3400268554688,932.9500122070312,937.0800170898438,1108100.0,937.0800170898438
2017-05-16,943.1099853515625,937.5800170898438,940.0,943.0,969500.0,943.0
2017-05-17,939.3330078125,918.1400146484375,935.6699829101562,919.6199951171875,2362100.0,919.6199951171875
2017-05-18,933.1699829101562,918.75,921.0,930.239990234375,1596900.0,930.239990234375
2017-05-19,937.7550048828125,931.0,931.469970703125,934.010009765625,1393000.0,934.010009765625
2017-05-22,941.8829956054688,935.0,935.0,941.8599853515625,1120400.0,941.8599853515625
2017-05-23,951.4669799804688,942.5750122070312,947.9199829101562,948.8200073242188,1270800.0,948.8200073242188
2017-05-24,955.0900268554688,949.5,952.97998046875,954.9600219726562,1024800.0,954.9600219726562
2017-05-25,972.6290283203125,955.469970703125,957.3300170898438,969.5399780273438,1660500.0,969.5399780273438
2017-05-26,974.97998046875,965.030029296875,969.7000122070312,971.469970703125,1252000.0,971.469970703125
2017-05-30,976.2000122070312,969.489990234375,970.3099975585938,975.8800048828125,1466700.0,975.8800048828125
2017-05-31,979.27001953125,960.1799926757812,975.02001953125,964.8599853515625,2448100.0,964.8599853515625
2017-06-01,971.5,960.010009765625,968.9500122070312,966.9500122070312,1410500.0,966.9500122070312
2017-06-02,975.8800048828125,966.0,969.4600219726562,975.5999755859375,1751000.0,975.5999755859375
2017-06-05,986.9099731445312,975.0999755859375,976.5499877929688,983.6799926757812,1252100.0,983.6799926757812
2017-06-06,988.25,975.1400146484375,983.1599731445312,976.5700073242188,1814600.0,976.5700073242188
2017-06-07,983.97998046875,975.9400024414062,980.0,980.9400024414062,1453900.0,980.9400024414062
2017-06-08,984.5700073242188,977.2000122070312,982.3499755859375,983.4099731445312,1471500.0,983.4099731445312
2017-06-09,984.5,935.6300048828125,984.5,949.8300170898438,3309400.0,949.8300170898438
2017-06-12,949.35498046875,915.2329711914062,939.5599975585938,942.9000244140625,3763500.0,942.9000244140625
2017-06-13,959.97998046875,944.0900268554688,951.9099731445312,953.4000244140625,2013300.0,953.4000244140625
2017-06-14,961.1500244140625,942.25,959.9199829101562,950.760009765625,1489700.0,950.760009765625
2017-06-15,943.3389892578125,924.4400024414062,933.969970703125,942.3099975585938,2133100.0,942.3099975585938
2017-06-16,942.0399780273438,931.594970703125,940.0,939.780029296875,3094700.0,939.780029296875
2017-06-19,959.989990234375,949.0499877929688,949.9600219726562,957.3699951171875,1533300.0,957.3699951171875
2017-06-20,961.6199951171875,950.010009765625,957.52001953125,950.6300048828125,1126000.0,950.6300048828125
2017-06-21,960.0999755859375,950.760009765625,953.6400146484375,959.4500122070312,1202200.0,959.4500122070312
2017-06-22,960.719970703125,954.5499877929688,958.7000122070312,957.0900268554688,941400.0,957.0900268554688
2017-06-23,966.0,954.2000122070312,956.8300170898438,965.5900268554688,1527900.0,965.5900268554688
2017-06-26,973.3099975585938,950.7899780273438,969.9000244140625,952.27001953125,1598400.0,952.27001953125
2017-06-27,948.2899780273438,926.8499755859375,942.4600219726562,927.3300170898438,2579900.0,927.3300170898438
2017-06-28,942.75,916.0,929.0,940.489990234375,2721400.0,940.489990234375
2017-06-29,931.260009765625,910.6199951171875,929.9199829101562,917.7899780273438,3299200.0,917.7899780273438
2017-06-30,926.0499877929688,908.3099975585938,926.0499877929688,908.72998046875,2090200.0,908.72998046875
2017-07-03,913.9400024414062,894.7899780273438,912.1799926757812,898.7000122070312,1709800.0,898.7000122070312
2017-07-05,914.510009765625,898.5,901.760009765625,911.7100219726562,1813900.0,911.7100219726562
2017-07-06,914.9439697265625,899.7000122070312,904.1199951171875,906.6900024414062,1424500.0,906.6900024414062
2017-07-07,921.5399780273438,908.8499755859375,908.8499755859375,918.5900268554688,1637800.0,918.5900268554688
2017-07-10,930.3800048828125,919.5900268554688,921.77001953125,928.7999877929688,1192800.0,928.7999877929688
2017-07-11,931.4299926757812,922.0,929.5399780273438,930.0900268554688,1113200.0,930.0900268554688
2017-07-12,946.2999877929688,934.469970703125,938.6799926757812,943.8300170898438,1532100.0,943.8300170898438
2017-07-13,954.4500122070312,943.010009765625,946.2899780273438,947.1599731445312,1294700.0,947.1599731445312
2017-07-14,956.9099731445312,948.0050048828125,952.0,955.989990234375,1053800.0,955.989990234375
2017-07-17,960.739990234375,949.2410278320312,957.0,953.4199829101562,1165500.0,953.4199829101562
2017-07-18,968.0399780273438,950.5999755859375,953.0,965.4000244140625,1154000.0,965.4000244140625
2017-07-19,973.0399780273438,964.030029296875,967.8400268554688,970.8900146484375,1224500.0,970.8900146484375
2017-07-20,975.9000244140625,961.510009765625,975.0,968.1500244140625,1624500.0,968.1500244140625
2017-07-21,973.22998046875,960.1500244140625,962.25,972.9199829101562,1711000.0,972.9199829101562
2017-07-24,986.2000122070312,970.77001953125,972.219970703125,980.3400268554688,3248300.0,980.3400268554688
2017-07-25,959.7000122070312,945.4000244140625,953.8099975585938,950.7000122070312,4661000.0,950.7000122070312
2017-07-26,955.0,942.2789916992188,954.6799926757812,947.7999877929688,2088300.0,947.7999877929688
2017-07-27,951.780029296875,920.0,951.780029296875,934.0900268554688,3213000.0,934.0900268554688
2017-07-28,943.8300170898438,927.5,929.4000244140625,941.530029296875,1846400.0,941.530029296875
2017-07-31,943.5900268554688,926.0399780273438,941.8900146484375,930.5,1970100.0,930.5
2017-08-01,937.447021484375,929.260009765625,932.3800048828125,930.8300170898438,1277700.0,930.8300170898438
2017-08-02,932.5999755859375,916.6799926757812,928.6099853515625,930.3900146484375,1824400.0,930.3900146484375
2017-08-03,932.239990234375,922.239990234375,930.3400268554688,923.6500244140625,1202500.0,923.6500244140625
2017-08-04,930.3070068359375,923.030029296875,926.75,927.9600219726562,1082300.0,927.9600219726562
2017-08-07,931.7000122070312,926.5,929.0599975585938,929.3599853515625,1032200.0,929.3599853515625
2017-08-08,935.8140258789062,925.6099853515625,927.0900268554688,926.7899780273438,1061600.0,926.7899780273438
2017-08-09,925.97998046875,917.25,920.6099853515625,922.9000244140625,1192100.0,922.9000244140625
2017-08-10,919.260009765625,906.1300048828125,917.5499877929688,907.239990234375,1824000.0,907.239990234375
2017-08-11,917.780029296875,905.5800170898438,907.969970703125,914.3900146484375,1206800.0,914.3900146484375
2017-08-14,924.6680297851562,918.1900024414062,922.530029296875,922.6699829101562,1064500.0,922.6699829101562
2017-08-15,926.5499877929688,919.8200073242188,924.22998046875,922.219970703125,883400.0,922.219970703125
2017-08-16,932.7000122070312,923.4450073242188,925.2899780273438,926.9600219726562,1006700.0,926.9600219726562
2017-08-17,926.8599853515625,910.97998046875,925.780029296875,910.97998046875,1277200.0,910.97998046875
2017-08-18,915.2750244140625,907.1539916992188,910.3099975585938,910.6699829101562,1342700.0,910.6699829101562
2017-08-21,913.0,903.4000244140625,910.0,906.6599731445312,943400.0,906.6599731445312
2017-08-22,925.8599853515625,911.4749755859375,912.719970703125,924.6900024414062,1166700.0,924.6900024414062
2017-08-23,929.9299926757812,919.3599853515625,921.9299926757812,927.0,1090200.0,927.0
2017-08-24,930.8400268554688,915.5,928.6599731445312,921.280029296875,1270300.0,921.280029296875
2017-08-25,925.5549926757812,915.5,923.489990234375,915.8900146484375,1053400.0,915.8900146484375
2017-08-28,919.2449951171875,911.8699951171875,916.0,913.8099975585938,1086500.0,913.8099975585938
2017-08-29,923.3300170898438,905.0,905.0999755859375,921.2899780273438,1185600.0,921.2899780273438
2017-08-30,930.8189697265625,919.6500244140625,920.0499877929688,929.5700073242188,1301200.0,929.5700073242188
2017-08-31,941.97998046875,931.760009765625,931.760009765625,939.3300170898438,1582600.0,939.3300170898438
2017-09-01,942.47998046875,935.1500244140625,941.1300048828125,937.3400268554688,947400.0,937.3400268554688
2017-09-05,937.0,921.9600219726562,933.0800170898438,928.4500122070312,1326400.0,928.4500122070312
2017-09-06,930.9149780273438,919.27001953125,930.1500244140625,927.8099975585938,1527700.0,927.8099975585938
2017-09-07,936.4099731445312,923.6199951171875,931.72998046875,935.9500122070312,1212700.0,935.9500122070312
2017-09-08,936.989990234375,924.8800048828125,936.489990234375,926.5,1011500.0,926.5
2017-09-11,938.3800048828125,926.9199829101562,934.25,929.0800170898438,1267000.0,929.0800170898438
2017-09-12,933.47998046875,923.8610229492188,932.5900268554688,932.0700073242188,1134400.0,932.0700073242188
2017-09-13,937.25,929.8599853515625,930.6599731445312,935.0900268554688,1102600.0,935.0900268554688
2017-09-14,932.77001953125,924.0,931.25,925.1099853515625,1397600.0,925.1099853515625
2017-09-15,926.489990234375,916.3599853515625,924.6599731445312,920.2899780273438,2505400.0,920.2899780273438
2017-09-18,922.0800170898438,910.5999755859375,920.010009765625,915.0,1306900.0,915.0
2017-09-19,922.4199829101562,912.5499877929688,917.4199829101562,921.8099975585938,936700.0,921.8099975585938
2017-09-20,933.8800048828125,922.0,922.97998046875,931.5800170898438,1669800.0,931.5800170898438
2017-09-21,936.530029296875,923.8300170898438,933.0,932.4500122070312,1290600.0,932.4500122070312
2017-09-22,934.72998046875,926.47998046875,927.75,928.530029296875,1052700.0,928.530029296875
2017-09-25,926.4000244140625,909.7000122070312,925.4500122070312,920.969970703125,1856800.0,920.969970703125
2017-09-26,930.8200073242188,921.1400146484375,923.719970703125,924.8599853515625,1666900.0,924.8599853515625
2017-09-27,949.9000244140625,927.739990234375,927.739990234375,944.489990234375,2239400.0,944.489990234375
2017-09-28,950.6900024414062,940.5499877929688,941.3599853515625,949.5,1020300.0,949.5
2017-09-29,959.7860107421875,951.510009765625,952.0,959.1099853515625,1581000.0,959.1099853515625
2017-10-02,962.5399780273438,947.8400268554688,959.97998046875,953.27001953125,1283400.0,953.27001953125
2017-10-03,958.0,949.1400146484375,954.0,957.7899780273438,888300.0,957.7899780273438
2017-10-04,960.3900146484375,950.6900024414062,957.0,951.6799926757812,952400.0,951.6799926757812
2017-10-05,970.9099731445312,955.1799926757812,955.489990234375,969.9600219726562,1213800.0,969.9600219726562
2017-10-06,979.4600219726562,963.3599853515625,966.7000122070312,978.8900146484375,1173900.0,978.8900146484375
2017-10-09,985.4249877929688,976.1099853515625,980.0,977.0,891400.0,977.0
2017-10-10,981.5700073242188,966.0800170898438,980.0,972.5999755859375,968400.0,972.5999755859375
2017-10-11,990.7100219726562,972.25,973.719970703125,989.25,1693300.0,989.25
2017-10-12,994.1199951171875,985.0,987.4500122070312,987.8300170898438,1262400.0,987.8300170898438
2017-10-13,997.2100219726562,989.0,992.0,989.6799926757812,1169800.0,989.6799926757812
2017-10-16,993.906982421875,984.0,992.0999755859375,992.0,910500.0,992.0
2017-10-17,996.4400024414062,988.5900268554688,990.2899780273438,992.1799926757812,1290200.0,992.1799926757812
2017-10-18,996.719970703125,986.9749755859375,991.77001953125,992.8099975585938,1057600.0,992.8099975585938
2017-10-19,988.8800048828125,978.3900146484375,986.0,984.4500122070312,1313600.0,984.4500122070312
2017-10-20,991.0,984.5800170898438,989.4400024414062,988.2000122070312,1183200.0,988.2000122070312
2017-10-23,989.52001953125,966.1199951171875,989.52001953125,968.4500122070312,1478400.0,968.4500122070312
2017-10-24,972.22998046875,961.0,970.0,970.5399780273438,1212200.0,970.5399780273438
2017-10-25,976.0900268554688,960.52001953125,968.3699951171875,973.3300170898438,1211300.0,973.3300170898438
2017-10-26,987.5999755859375,972.2000122070312,980.0,972.5599975585938,2042100.0,972.5599975585938
2017-10-27,1048.3900146484375,1008.2000122070312,1009.1900024414062,1019.27001953125,5167700.0,1019.27001953125
2017-10-30,1024.969970703125,1007.5,1014.0,1017.1099853515625,2085100.0,1017.1099853515625
2017-10-31,1024.0,1010.4199829101562,1015.219970703125,1016.6400146484375,1330700.0,1016.6400146484375
2017-11-01,1029.6700439453125,1016.9500122070312,1017.2100219726562,1025.5,1373400.0,1025.5
2017-11-02,1028.0899658203125,1013.010009765625,1021.760009765625,1025.5799560546875,1049000.0,1025.5799560546875
2017-11-03,1032.6500244140625,1020.3099975585938,1022.1099853515625,1032.47998046875,1076400.0,1032.47998046875
2017-11-06,1034.8699951171875,1025.0,1028.989990234375,1025.9000244140625,1125200.0,1025.9000244140625
2017-11-07,1033.969970703125,1025.1300048828125,1027.27001953125,1033.3299560546875,1112300.0,1033.3299560546875
2017-11-08,1043.52197265625,1028.449951171875,1030.52001953125,1039.8499755859375,1088700.0,1039.8499755859375
2017-11-09,1033.989990234375,1019.666015625,1033.989990234375,1031.260009765625,1245200.0,1031.260009765625
2017-11-10,1030.760009765625,1025.280029296875,1026.4599609375,1028.0699462890625,720000.0,1028.0699462890625
2017-11-13,1031.5799560546875,1022.5700073242188,1023.4199829101562,1025.75,885800.0,1025.75
2017-11-14,1026.81005859375,1014.1500244140625,1022.5900268554688,1026.0,959200.0,1026.0
2017-11-15,1024.0899658203125,1015.4199829101562,1019.2100219726562,1020.9099731445312,854000.0,1020.9099731445312
2017-11-16,1035.9200439453125,1022.52001953125,1022.52001953125,1032.5,1129700.0,1032.5
2017-11-17,1034.4200439453125,1017.75,1034.010009765625,1019.0900268554688,1397100.0,1019.0900268554688
2017-11-20,1022.6099853515625,1017.5,1020.260009765625,1018.3800048828125,953500.0,1018.3800048828125
2017-11-21,1035.1099853515625,1022.655029296875,1023.3099975585938,1034.489990234375,1097000.0,1034.489990234375
2017-11-22,1039.7060546875,1031.4300537109375,1035.0,1035.9599609375,746300.0,1035.9599609375
2017-11-24,1043.177978515625,1035.0,1035.8699951171875,1040.6099853515625,537000.0,1040.6099853515625
2017-11-27,1055.4599609375,1038.43994140625,1040.0,1054.2099609375,1307900.0,1054.2099609375
2017-11-28,1062.375,1040.0,1055.0899658203125,1047.4100341796875,1424400.0,1047.4100341796875
2017-11-29,1044.0799560546875,1015.6500244140625,1042.6800537109375,1021.6599731445312,2459400.0,1021.6599731445312
2017-11-30,1028.489990234375,1015.0,1022.3699951171875,1021.4099731445312,1724000.0,1021.4099731445312
2017-12-01,1022.489990234375,1002.02001953125,1015.7999877929688,1010.1699829101562,1909600.0,1010.1699829101562
2017-12-04,1016.0999755859375,995.5700073242188,1012.6599731445312,998.6799926757812,1906400.0,998.6799926757812
2017-12-05,1020.6099853515625,988.280029296875,995.9400024414062,1005.1500244140625,2067300.0,1005.1500244140625
2017-12-06,1024.969970703125,1001.1400146484375,1001.5,1018.3800048828125,1272000.0,1018.3800048828125
2017-12-07,1034.239990234375,1018.0709838867188,1020.4299926757812,1030.9300537109375,1458200.0,1030.9300537109375
2017-12-08,1042.050048828125,1032.52197265625,1037.489990234375,1037.050048828125,1290800.0,1037.050048828125
2017-12-11,1043.800048828125,1032.050048828125,1035.5,1041.0999755859375,1192800.0,1041.0999755859375
2017-12-12,1050.31005859375,1033.68994140625,1039.6300048828125,1040.47998046875,1279500.0,1040.47998046875
2017-12-13,1046.6650390625,1038.3800048828125,1046.1199951171875,1040.6099853515625,1282700.0,1040.6099853515625
2017-12-14,1058.5,1043.1099853515625,1045.0,1049.1500244140625,1558700.0,1049.1500244140625
2017-12-15,1067.6199951171875,1049.5,1054.6099853515625,1064.18994140625,3275900.0,1064.18994140625
2017-12-18,1078.489990234375,1062.0,1066.0799560546875,1077.1400146484375,1554600.0,1077.1400146484375
2017-12-19,1076.8399658203125,1063.550048828125,1075.199951171875,1070.6800537109375,1338700.0,1070.6800537109375
2017-12-20,1073.3800048828125,1061.52001953125,1071.780029296875,1064.949951171875,1268600.0,1064.949951171875
2017-12-21,1069.3299560546875,1061.7939453125,1064.949951171875,1063.6300048828125,995700.0,1063.6300048828125
2017-12-22,1064.199951171875,1059.43994140625,1061.1099853515625,1060.1199951171875,755100.0,1060.1199951171875
2017-12-26,1060.1199951171875,1050.199951171875,1058.0699462890625,1056.739990234375,760600.0,1056.739990234375
2017-12-27,1058.3699951171875,1048.050048828125,1057.3900146484375,1049.3699951171875,1271900.0,1049.3699951171875
2017-12-28,1054.75,1044.77001953125,1051.5999755859375,1048.1400146484375,837100.0,1048.1400146484375
2017-12-29,1049.699951171875,1044.9000244140625,1046.719970703125,1046.4000244140625,887500.0,1046.4000244140625
